2022-05-03 18:03:12,812 train INFO: 

Start training with pytorch version 1.7.1+cu110
2022-05-06 01:46:14,839 train INFO: Iter:311160, LR:7.7e-05, total_loss: 4.291, loss_2d: 25.078, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h48min,
2022-05-06 01:46:27,515 train INFO: Iter:311180, LR:7.7e-05, total_loss: 19.279, loss_2d: 136.563, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h14min,
2022-05-06 01:46:40,531 train INFO: Iter:311200, LR:7.7e-05, total_loss: 21.083, loss_2d: 67.236, loss_bone: 0.409, loss_root: 0.008, To Finish: 34h7min,
2022-05-06 01:46:53,389 train INFO: Iter:311220, LR:7.7e-05, total_loss: 35.682, loss_2d: 42.014, loss_bone: 1.134, loss_root: 0.011, To Finish: 33h42min,
2022-05-06 01:47:06,371 train INFO: Iter:311240, LR:7.7e-05, total_loss: 22.665, loss_2d: 101.784, loss_bone: 0.485, loss_root: 0.021, To Finish: 34h2min,
2022-05-06 01:47:18,940 train INFO: Iter:311260, LR:7.7e-05, total_loss: 39.673, loss_2d: 256.990, loss_bone: 0.000, loss_root: 0.000, To Finish: 32h56min,
2022-05-06 01:47:31,650 train INFO: Iter:311280, LR:7.7e-05, total_loss: 14.919, loss_2d: 54.697, loss_bone: 0.241, loss_root: 0.013, To Finish: 33h18min,
2022-05-06 01:47:44,285 train INFO: Iter:311300, LR:7.7e-05, total_loss: 7.050, loss_2d: 42.015, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h6min,
2022-05-06 01:47:57,058 train INFO: Iter:311320, LR:7.7e-05, total_loss: 20.084, loss_2d: 73.502, loss_bone: 0.506, loss_root: 0.037, To Finish: 33h28min,
2022-05-06 01:48:10,070 train INFO: Iter:311340, LR:7.7e-05, total_loss: 27.617, loss_2d: 107.911, loss_bone: 0.558, loss_root: 0.012, To Finish: 34h5min,
2022-05-06 01:48:22,804 train INFO: Iter:311360, LR:7.7e-05, total_loss: 110.275, loss_2d: 96.985, loss_bone: 8.416, loss_root: 0.014, To Finish: 33h21min,
2022-05-06 01:48:35,537 train INFO: Iter:311380, LR:7.7e-05, total_loss: 25.404, loss_2d: 90.152, loss_bone: 0.567, loss_root: 0.019, To Finish: 33h21min,
2022-05-06 01:48:48,610 train INFO: Iter:311400, LR:7.7e-05, total_loss: 14.403, loss_2d: 96.447, loss_bone: 0.000, loss_root: 0.000, To Finish: 34h14min,
2022-05-06 01:49:01,475 train INFO: Iter:311420, LR:7.7e-05, total_loss: 10.700, loss_2d: 65.787, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h41min,
2022-05-06 01:49:14,305 train INFO: Iter:311440, LR:7.7e-05, total_loss: 13.416, loss_2d: 21.167, loss_bone: 0.497, loss_root: 0.008, To Finish: 33h36min,
2022-05-06 01:49:26,901 train INFO: Iter:311460, LR:7.7e-05, total_loss: 24.553, loss_2d: 64.217, loss_bone: 0.895, loss_root: 0.025, To Finish: 32h58min,
2022-05-06 01:49:39,921 train INFO: Iter:311480, LR:7.7e-05, total_loss: 8.270, loss_2d: 51.141, loss_bone: 0.000, loss_root: 0.000, To Finish: 34h5min,
2022-05-06 01:49:52,767 train INFO: Iter:311500, LR:7.7e-05, total_loss: 53.646, loss_2d: 55.027, loss_bone: 2.142, loss_root: 0.019, To Finish: 33h38min,
2022-05-06 01:50:05,608 train INFO: Iter:311520, LR:7.7e-05, total_loss: 12.509, loss_2d: 80.033, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h36min,
2022-05-06 01:50:18,358 train INFO: Iter:311540, LR:7.7e-05, total_loss: 11.940, loss_2d: 42.129, loss_bone: 0.216, loss_root: 0.008, To Finish: 33h22min,
2022-05-06 01:50:31,078 train INFO: Iter:311560, LR:7.7e-05, total_loss: 2.721, loss_2d: 0.646, loss_bone: 0.010, loss_root: 0.000, To Finish: 33h17min,
2022-05-06 01:50:43,838 train INFO: Iter:311580, LR:7.7e-05, total_loss: 45.708, loss_2d: 189.984, loss_bone: 0.991, loss_root: 0.019, To Finish: 33h23min,
2022-05-06 01:50:56,833 train INFO: Iter:311600, LR:7.7e-05, total_loss: 88.107, loss_2d: 85.735, loss_bone: 7.619, loss_root: 0.006, To Finish: 34h0min,
2022-05-06 01:51:09,537 train INFO: Iter:311620, LR:7.7e-05, total_loss: 4.194, loss_2d: 21.022, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h14min,
2022-05-06 01:51:22,268 train INFO: Iter:311640, LR:7.7e-05, total_loss: 26.457, loss_2d: 94.876, loss_bone: 0.460, loss_root: 0.008, To Finish: 33h18min,
2022-05-06 01:51:35,079 train INFO: Iter:311660, LR:7.7e-05, total_loss: 3.687, loss_2d: 6.478, loss_bone: 0.031, loss_root: 0.000, To Finish: 33h30min,
2022-05-06 01:51:47,948 train INFO: Iter:311680, LR:7.7e-05, total_loss: 4.927, loss_2d: 29.476, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h39min,
2022-05-06 01:52:00,538 train INFO: Iter:311700, LR:7.7e-05, total_loss: 7.822, loss_2d: 47.206, loss_bone: 0.000, loss_root: 0.000, To Finish: 32h55min,
2022-05-06 01:52:13,144 train INFO: Iter:311720, LR:7.7e-05, total_loss: 29.499, loss_2d: 63.221, loss_bone: 1.151, loss_root: 0.027, To Finish: 32h57min,
2022-05-06 01:52:25,995 train INFO: Iter:311740, LR:7.7e-05, total_loss: 29.302, loss_2d: 115.877, loss_bone: 0.463, loss_root: 0.024, To Finish: 33h36min,
2022-05-06 01:52:38,501 train INFO: Iter:311760, LR:7.7e-05, total_loss: 11.756, loss_2d: 33.013, loss_bone: 0.162, loss_root: 0.037, To Finish: 32h41min,
2022-05-06 01:52:51,212 train INFO: Iter:311780, LR:7.7e-05, total_loss: 38.425, loss_2d: 31.694, loss_bone: 1.196, loss_root: 0.018, To Finish: 33h13min,
2022-05-06 01:53:04,141 train INFO: Iter:311800, LR:7.7e-05, total_loss: 121.922, loss_2d: 45.782, loss_bone: 7.291, loss_root: 0.018, To Finish: 33h47min,
2022-05-06 01:53:16,678 train INFO: Iter:311820, LR:7.7e-05, total_loss: 10.737, loss_2d: 69.841, loss_bone: 0.000, loss_root: 0.000, To Finish: 32h46min,
2022-05-06 01:53:29,521 train INFO: Iter:311840, LR:7.7e-05, total_loss: 15.423, loss_2d: 100.964, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h33min,
2022-05-06 01:53:42,533 train INFO: Iter:311860, LR:7.7e-05, total_loss: 16.776, loss_2d: 63.216, loss_bone: 0.209, loss_root: 0.018, To Finish: 34h0min,
2022-05-06 01:53:55,385 train INFO: Iter:311880, LR:7.7e-05, total_loss: 39.127, loss_2d: 64.801, loss_bone: 1.714, loss_root: 0.013, To Finish: 33h34min,
2022-05-06 01:54:08,345 train INFO: Iter:311900, LR:7.7e-05, total_loss: 57.104, loss_2d: 62.268, loss_bone: 2.180, loss_root: 0.010, To Finish: 33h51min,
2022-05-06 01:54:21,169 train INFO: Iter:311920, LR:7.7e-05, total_loss: 18.791, loss_2d: 33.058, loss_bone: 0.827, loss_root: 0.006, To Finish: 33h30min,
2022-05-06 01:54:33,811 train INFO: Iter:311940, LR:7.7e-05, total_loss: 16.578, loss_2d: 59.303, loss_bone: 0.310, loss_root: 0.078, To Finish: 33h1min,
2022-05-06 01:54:46,613 train INFO: Iter:311960, LR:7.7e-05, total_loss: 48.110, loss_2d: 324.025, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h25min,
2022-05-06 01:54:59,226 train INFO: Iter:311980, LR:7.7e-05, total_loss: 28.565, loss_2d: 103.046, loss_bone: 0.511, loss_root: 0.031, To Finish: 32h56min,
2022-05-06 01:55:12,245 train INFO: Iter:312000, LR:7.7e-05, total_loss: 28.240, loss_2d: 117.997, loss_bone: 0.629, loss_root: 0.016, To Finish: 33h59min,
2022-05-06 01:55:25,208 train INFO: Iter:312020, LR:7.7e-05, total_loss: 13.970, loss_2d: 96.011, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h50min,
2022-05-06 01:55:38,020 train INFO: Iter:312040, LR:7.7e-05, total_loss: 5.719, loss_2d: 12.507, loss_bone: 0.094, loss_root: 0.000, To Finish: 33h26min,
2022-05-06 01:55:50,906 train INFO: Iter:312060, LR:7.7e-05, total_loss: 39.152, loss_2d: 72.893, loss_bone: 1.242, loss_root: 0.011, To Finish: 33h38min,
2022-05-06 01:56:03,630 train INFO: Iter:312080, LR:7.7e-05, total_loss: 117.486, loss_2d: 33.137, loss_bone: 8.958, loss_root: 0.007, To Finish: 33h12min,
2022-05-06 01:56:16,474 train INFO: Iter:312100, LR:7.7e-05, total_loss: 67.369, loss_2d: 83.223, loss_bone: 5.918, loss_root: 0.023, To Finish: 33h31min,
2022-05-06 01:56:29,200 train INFO: Iter:312120, LR:7.6e-05, total_loss: 13.676, loss_2d: 16.046, loss_bone: 0.365, loss_root: 0.009, To Finish: 33h12min,
2022-05-06 01:56:42,098 train INFO: Iter:312140, LR:7.6e-05, total_loss: 8.030, loss_2d: 19.061, loss_bone: 0.208, loss_root: 0.016, To Finish: 33h39min,
2022-05-06 01:56:55,025 train INFO: Iter:312160, LR:7.6e-05, total_loss: 28.309, loss_2d: 44.683, loss_bone: 1.142, loss_root: 0.023, To Finish: 33h43min,
2022-05-06 01:57:07,844 train INFO: Iter:312180, LR:7.6e-05, total_loss: 35.142, loss_2d: 135.539, loss_bone: 0.771, loss_root: 0.014, To Finish: 33h26min,
2022-05-06 01:57:20,624 train INFO: Iter:312200, LR:7.6e-05, total_loss: 31.260, loss_2d: 111.526, loss_bone: 0.673, loss_root: 0.010, To Finish: 33h20min,
2022-05-06 01:57:33,303 train INFO: Iter:312220, LR:7.6e-05, total_loss: 8.184, loss_2d: 49.352, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h3min,
2022-05-06 01:57:46,136 train INFO: Iter:312240, LR:7.6e-05, total_loss: 38.559, loss_2d: 175.776, loss_bone: 0.662, loss_root: 0.030, To Finish: 33h28min,
2022-05-06 01:57:58,911 train INFO: Iter:312260, LR:7.6e-05, total_loss: 33.098, loss_2d: 138.687, loss_bone: 0.656, loss_root: 0.018, To Finish: 33h18min,
2022-05-06 01:58:11,741 train INFO: Iter:312280, LR:7.6e-05, total_loss: 18.075, loss_2d: 37.085, loss_bone: 0.453, loss_root: 0.011, To Finish: 33h26min,
2022-05-06 01:58:24,618 train INFO: Iter:312300, LR:7.6e-05, total_loss: 18.820, loss_2d: 74.034, loss_bone: 0.430, loss_root: 0.030, To Finish: 33h34min,
2022-05-06 01:58:37,584 train INFO: Iter:312320, LR:7.6e-05, total_loss: 6.926, loss_2d: 42.575, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h47min,
2022-05-06 01:58:50,328 train INFO: Iter:312340, LR:7.6e-05, total_loss: 47.993, loss_2d: 318.910, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h12min,
2022-05-06 01:59:03,141 train INFO: Iter:312360, LR:7.6e-05, total_loss: 40.584, loss_2d: 108.850, loss_bone: 2.210, loss_root: 0.024, To Finish: 33h23min,
2022-05-06 01:59:16,022 train INFO: Iter:312380, LR:7.6e-05, total_loss: 29.892, loss_2d: 208.804, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h33min,
2022-05-06 01:59:28,816 train INFO: Iter:312400, LR:7.6e-05, total_loss: 14.309, loss_2d: 48.511, loss_bone: 0.166, loss_root: 0.011, To Finish: 33h19min,
2022-05-06 01:59:41,498 train INFO: Iter:312420, LR:7.6e-05, total_loss: 26.819, loss_2d: 104.850, loss_bone: 0.582, loss_root: 0.009, To Finish: 33h2min,
2022-05-06 01:59:54,428 train INFO: Iter:312440, LR:7.6e-05, total_loss: 14.866, loss_2d: 98.147, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h40min,
2022-05-06 02:00:07,157 train INFO: Iter:312460, LR:7.6e-05, total_loss: 50.295, loss_2d: 87.515, loss_bone: 2.441, loss_root: 0.011, To Finish: 33h9min,
2022-05-06 02:00:20,066 train INFO: Iter:312480, LR:7.6e-05, total_loss: 15.156, loss_2d: 48.031, loss_bone: 0.283, loss_root: 0.016, To Finish: 33h37min,
2022-05-06 02:00:32,690 train INFO: Iter:312500, LR:7.6e-05, total_loss: 18.448, loss_2d: 31.965, loss_bone: 0.589, loss_root: 0.005, To Finish: 32h52min,
2022-05-06 02:00:45,421 train INFO: Iter:312520, LR:7.6e-05, total_loss: 48.973, loss_2d: 68.192, loss_bone: 1.935, loss_root: 0.023, To Finish: 33h9min,
2022-05-06 02:00:58,224 train INFO: Iter:312540, LR:7.6e-05, total_loss: 32.505, loss_2d: 47.716, loss_bone: 1.286, loss_root: 0.010, To Finish: 33h20min,
2022-05-06 02:01:11,140 train INFO: Iter:312560, LR:7.6e-05, total_loss: 30.768, loss_2d: 43.953, loss_bone: 0.999, loss_root: 0.016, To Finish: 33h37min,
2022-05-06 02:01:23,917 train INFO: Iter:312580, LR:7.6e-05, total_loss: 13.153, loss_2d: 23.733, loss_bone: 0.360, loss_root: 0.010, To Finish: 33h15min,
2022-05-06 02:01:36,702 train INFO: Iter:312600, LR:7.6e-05, total_loss: 21.645, loss_2d: 102.008, loss_bone: 0.298, loss_root: 0.026, To Finish: 33h16min,
2022-05-06 02:01:49,428 train INFO: Iter:312620, LR:7.6e-05, total_loss: 26.187, loss_2d: 77.470, loss_bone: 0.690, loss_root: 0.012, To Finish: 33h7min,
2022-05-06 02:02:02,196 train INFO: Iter:312640, LR:7.6e-05, total_loss: 23.513, loss_2d: 72.122, loss_bone: 0.447, loss_root: 0.031, To Finish: 33h13min,
2022-05-06 02:02:15,001 train INFO: Iter:312660, LR:7.6e-05, total_loss: 14.965, loss_2d: 24.954, loss_bone: 0.432, loss_root: 0.006, To Finish: 33h19min,
2022-05-06 02:02:27,886 train INFO: Iter:312680, LR:7.6e-05, total_loss: 15.987, loss_2d: 27.299, loss_bone: 0.352, loss_root: 0.009, To Finish: 33h31min,
2022-05-06 02:02:40,739 train INFO: Iter:312700, LR:7.6e-05, total_loss: 32.073, loss_2d: 119.023, loss_bone: 0.636, loss_root: 0.013, To Finish: 33h26min,
2022-05-06 02:02:53,583 train INFO: Iter:312720, LR:7.6e-05, total_loss: 20.873, loss_2d: 87.277, loss_bone: 0.215, loss_root: 0.025, To Finish: 33h24min,
2022-05-06 02:03:06,254 train INFO: Iter:312740, LR:7.6e-05, total_loss: 3.217, loss_2d: 17.883, loss_bone: 0.000, loss_root: 0.000, To Finish: 32h57min,
2022-05-06 02:03:18,901 train INFO: Iter:312760, LR:7.6e-05, total_loss: 24.516, loss_2d: 31.820, loss_bone: 0.700, loss_root: 0.007, To Finish: 32h53min,
2022-05-06 02:03:31,778 train INFO: Iter:312780, LR:7.6e-05, total_loss: 16.767, loss_2d: 57.448, loss_bone: 0.650, loss_root: 0.011, To Finish: 33h29min,
2022-05-06 02:03:44,729 train INFO: Iter:312800, LR:7.6e-05, total_loss: 39.439, loss_2d: 167.599, loss_bone: 0.520, loss_root: 0.041, To Finish: 33h40min,
2022-05-06 02:03:57,454 train INFO: Iter:312820, LR:7.6e-05, total_loss: 113.298, loss_2d: 87.239, loss_bone: 7.539, loss_root: 0.009, To Finish: 33h4min,
2022-05-06 02:04:10,319 train INFO: Iter:312840, LR:7.6e-05, total_loss: 19.923, loss_2d: 128.244, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h26min,
2022-05-06 02:04:22,934 train INFO: Iter:312860, LR:7.6e-05, total_loss: 10.637, loss_2d: 69.236, loss_bone: 0.000, loss_root: 0.000, To Finish: 32h47min,
2022-05-06 02:04:35,666 train INFO: Iter:312880, LR:7.6e-05, total_loss: 13.982, loss_2d: 92.748, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h5min,
2022-05-06 02:04:48,397 train INFO: Iter:312900, LR:7.6e-05, total_loss: 14.774, loss_2d: 91.635, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h5min,
2022-05-06 02:05:01,048 train INFO: Iter:312920, LR:7.6e-05, total_loss: 8.316, loss_2d: 51.418, loss_bone: 0.000, loss_root: 0.000, To Finish: 32h52min,
2022-05-06 02:05:14,054 train INFO: Iter:312940, LR:7.6e-05, total_loss: 15.543, loss_2d: 45.019, loss_bone: 0.250, loss_root: 0.013, To Finish: 33h47min,
2022-05-06 02:05:26,943 train INFO: Iter:312960, LR:7.6e-05, total_loss: 24.044, loss_2d: 44.427, loss_bone: 1.075, loss_root: 0.015, To Finish: 33h28min,
2022-05-06 02:05:39,694 train INFO: Iter:312980, LR:7.6e-05, total_loss: 14.936, loss_2d: 58.150, loss_bone: 0.192, loss_root: 0.013, To Finish: 33h7min,
2022-05-06 02:05:52,432 train INFO: Iter:313000, LR:7.6e-05, total_loss: 33.295, loss_2d: 73.115, loss_bone: 1.912, loss_root: 0.014, To Finish: 33h4min,
2022-05-06 02:06:05,351 train INFO: Iter:313020, LR:7.6e-05, total_loss: 17.416, loss_2d: 59.358, loss_bone: 0.456, loss_root: 0.006, To Finish: 33h33min,
2022-05-06 02:06:18,115 train INFO: Iter:313040, LR:7.6e-05, total_loss: 7.121, loss_2d: 42.504, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h8min,
2022-05-06 02:06:30,944 train INFO: Iter:313060, LR:7.6e-05, total_loss: 52.831, loss_2d: 57.312, loss_bone: 1.649, loss_root: 0.017, To Finish: 33h18min,
2022-05-06 02:06:43,874 train INFO: Iter:313080, LR:7.6e-05, total_loss: 48.700, loss_2d: 250.899, loss_bone: 0.798, loss_root: 0.046, To Finish: 33h34min,
2022-05-06 02:06:56,647 train INFO: Iter:313100, LR:7.6e-05, total_loss: 19.972, loss_2d: 22.348, loss_bone: 0.710, loss_root: 0.010, To Finish: 33h9min,
2022-05-06 02:07:09,325 train INFO: Iter:313120, LR:7.6e-05, total_loss: 33.312, loss_2d: 35.840, loss_bone: 1.010, loss_root: 0.008, To Finish: 32h54min,
2022-05-06 02:07:22,058 train INFO: Iter:313140, LR:7.6e-05, total_loss: 24.711, loss_2d: 103.174, loss_bone: 0.366, loss_root: 0.022, To Finish: 33h2min,
2022-05-06 02:07:35,068 train INFO: Iter:313160, LR:7.6e-05, total_loss: 54.858, loss_2d: 47.420, loss_bone: 1.561, loss_root: 0.020, To Finish: 33h45min,
2022-05-06 02:07:47,685 train INFO: Iter:313180, LR:7.6e-05, total_loss: 47.845, loss_2d: 325.239, loss_bone: 0.000, loss_root: 0.000, To Finish: 32h44min,
2022-05-06 02:08:00,709 train INFO: Iter:313200, LR:7.6e-05, total_loss: 5.048, loss_2d: 31.147, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h47min,
2022-05-06 02:08:13,376 train INFO: Iter:313220, LR:7.6e-05, total_loss: 28.420, loss_2d: 119.182, loss_bone: 0.610, loss_root: 0.026, To Finish: 32h51min,
2022-05-06 02:08:26,071 train INFO: Iter:313240, LR:7.6e-05, total_loss: 28.731, loss_2d: 191.074, loss_bone: 0.000, loss_root: 0.000, To Finish: 32h55min,
2022-05-06 02:08:38,852 train INFO: Iter:313260, LR:7.6e-05, total_loss: 13.494, loss_2d: 19.335, loss_bone: 0.379, loss_root: 0.009, To Finish: 33h8min,
2022-05-06 02:08:51,690 train INFO: Iter:313280, LR:7.6e-05, total_loss: 40.178, loss_2d: 259.310, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h17min,
2022-05-06 02:09:04,604 train INFO: Iter:313300, LR:7.6e-05, total_loss: 22.812, loss_2d: 77.296, loss_bone: 0.338, loss_root: 0.016, To Finish: 33h29min,
2022-05-06 02:09:17,460 train INFO: Iter:313320, LR:7.6e-05, total_loss: 1.931, loss_2d: 7.711, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h20min,
2022-05-06 02:09:30,337 train INFO: Iter:313340, LR:7.6e-05, total_loss: 47.150, loss_2d: 207.698, loss_bone: 0.772, loss_root: 0.036, To Finish: 33h22min,
2022-05-06 02:09:43,243 train INFO: Iter:313360, LR:7.6e-05, total_loss: 15.670, loss_2d: 36.973, loss_bone: 0.693, loss_root: 0.034, To Finish: 33h27min,
2022-05-06 02:09:56,193 train INFO: Iter:313380, LR:7.6e-05, total_loss: 21.611, loss_2d: 75.496, loss_bone: 0.335, loss_root: 0.019, To Finish: 33h33min,
2022-05-06 02:10:08,706 train INFO: Iter:313400, LR:7.6e-05, total_loss: 16.500, loss_2d: 55.207, loss_bone: 0.352, loss_root: 0.016, To Finish: 32h25min,
2022-05-06 02:10:21,388 train INFO: Iter:313420, LR:7.6e-05, total_loss: 18.381, loss_2d: 27.246, loss_bone: 0.572, loss_root: 0.007, To Finish: 32h51min,
2022-05-06 02:10:34,328 train INFO: Iter:313440, LR:7.6e-05, total_loss: 3.223, loss_2d: 4.262, loss_bone: 0.010, loss_root: 0.000, To Finish: 33h31min,
2022-05-06 02:10:47,176 train INFO: Iter:313460, LR:7.6e-05, total_loss: 26.700, loss_2d: 31.943, loss_bone: 0.960, loss_root: 0.006, To Finish: 33h17min,
2022-05-06 02:10:59,933 train INFO: Iter:313480, LR:7.6e-05, total_loss: 13.928, loss_2d: 41.519, loss_bone: 0.217, loss_root: 0.028, To Finish: 33h2min,
2022-05-06 02:11:12,592 train INFO: Iter:313500, LR:7.6e-05, total_loss: 121.816, loss_2d: 66.053, loss_bone: 12.090, loss_root: 0.027, To Finish: 32h47min,
2022-05-06 02:11:25,516 train INFO: Iter:313520, LR:7.6e-05, total_loss: 29.723, loss_2d: 43.752, loss_bone: 1.043, loss_root: 0.007, To Finish: 33h28min,
2022-05-06 02:11:38,267 train INFO: Iter:313540, LR:7.6e-05, total_loss: 33.860, loss_2d: 233.709, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h1min,
2022-05-06 02:11:51,093 train INFO: Iter:313560, LR:7.6e-05, total_loss: 13.072, loss_2d: 85.463, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h12min,
2022-05-06 02:12:04,110 train INFO: Iter:313580, LR:7.6e-05, total_loss: 13.040, loss_2d: 19.818, loss_bone: 0.331, loss_root: 0.008, To Finish: 33h42min,
2022-05-06 02:12:16,758 train INFO: Iter:313600, LR:7.6e-05, total_loss: 52.595, loss_2d: 95.345, loss_bone: 3.177, loss_root: 0.011, To Finish: 32h44min,
2022-05-06 02:12:29,612 train INFO: Iter:313620, LR:7.6e-05, total_loss: 54.801, loss_2d: 69.230, loss_bone: 1.814, loss_root: 0.009, To Finish: 33h16min,
2022-05-06 02:12:42,469 train INFO: Iter:313640, LR:7.6e-05, total_loss: 34.653, loss_2d: 155.815, loss_bone: 0.744, loss_root: 0.011, To Finish: 33h16min,
2022-05-06 02:12:55,405 train INFO: Iter:313660, LR:7.6e-05, total_loss: 42.581, loss_2d: 81.484, loss_bone: 1.545, loss_root: 0.009, To Finish: 33h28min,
2022-05-06 02:13:07,965 train INFO: Iter:313680, LR:7.6e-05, total_loss: 63.880, loss_2d: 397.915, loss_bone: 0.000, loss_root: 0.000, To Finish: 32h30min,
2022-05-06 02:13:20,749 train INFO: Iter:313700, LR:7.6e-05, total_loss: 8.943, loss_2d: 12.396, loss_bone: 0.180, loss_root: 0.046, To Finish: 33h4min,
2022-05-06 02:13:33,545 train INFO: Iter:313720, LR:7.6e-05, total_loss: 26.959, loss_2d: 94.553, loss_bone: 0.548, loss_root: 0.025, To Finish: 33h6min,
2022-05-06 02:13:46,479 train INFO: Iter:313740, LR:7.6e-05, total_loss: 40.522, loss_2d: 51.126, loss_bone: 1.351, loss_root: 0.006, To Finish: 33h27min,
2022-05-06 02:13:59,127 train INFO: Iter:313760, LR:7.6e-05, total_loss: 23.970, loss_2d: 30.051, loss_bone: 0.788, loss_root: 0.010, To Finish: 32h43min,
2022-05-06 02:14:12,119 train INFO: Iter:313780, LR:7.6e-05, total_loss: 16.993, loss_2d: 26.880, loss_bone: 0.616, loss_root: 0.008, To Finish: 33h36min,
2022-05-06 02:14:24,750 train INFO: Iter:313800, LR:7.6e-05, total_loss: 6.748, loss_2d: 13.156, loss_bone: 0.083, loss_root: 0.036, To Finish: 32h39min,
2022-05-06 02:14:37,751 train INFO: Iter:313820, LR:7.6e-05, total_loss: 15.716, loss_2d: 58.301, loss_bone: 0.219, loss_root: 0.006, To Finish: 33h37min,
2022-05-06 02:14:50,595 train INFO: Iter:313840, LR:7.6e-05, total_loss: 25.677, loss_2d: 186.273, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h12min,
2022-05-06 02:15:03,392 train INFO: Iter:313860, LR:7.6e-05, total_loss: 13.524, loss_2d: 86.730, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h5min,
2022-05-06 02:15:16,071 train INFO: Iter:313880, LR:7.6e-05, total_loss: 10.720, loss_2d: 73.772, loss_bone: 0.000, loss_root: 0.000, To Finish: 32h46min,
2022-05-06 02:15:28,964 train INFO: Iter:313900, LR:7.6e-05, total_loss: 49.724, loss_2d: 91.499, loss_bone: 2.057, loss_root: 0.016, To Finish: 33h19min,
2022-05-06 02:15:41,796 train INFO: Iter:313920, LR:7.6e-05, total_loss: 24.218, loss_2d: 39.761, loss_bone: 0.926, loss_root: 0.015, To Finish: 33h9min,
2022-05-06 02:15:54,443 train INFO: Iter:313940, LR:7.6e-05, total_loss: 44.267, loss_2d: 78.542, loss_bone: 1.617, loss_root: 0.019, To Finish: 32h40min,
2022-05-06 02:16:07,447 train INFO: Iter:313960, LR:7.6e-05, total_loss: 46.598, loss_2d: 56.582, loss_bone: 2.049, loss_root: 0.009, To Finish: 33h35min,
2022-05-06 02:16:20,177 train INFO: Iter:313980, LR:7.6e-05, total_loss: 27.023, loss_2d: 37.101, loss_bone: 1.043, loss_root: 0.018, To Finish: 32h53min,
2022-05-06 02:16:33,089 train INFO: Iter:314000, LR:7.6e-05, total_loss: 25.038, loss_2d: 151.450, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h21min,
2022-05-06 02:16:45,855 train INFO: Iter:314020, LR:7.6e-05, total_loss: 8.084, loss_2d: 51.537, loss_bone: 0.000, loss_root: 0.000, To Finish: 32h58min,
2022-05-06 02:16:58,870 train INFO: Iter:314040, LR:7.6e-05, total_loss: 4.445, loss_2d: 23.973, loss_bone: 0.000, loss_root: 0.000, To Finish: 33h36min,
2022-05-06 02:17:11,581 train INFO: Iter:314060, LR:7.6e-05, total_loss: 9.362, loss_2d: 57.948, loss_bone: 0.000, loss_root: 0.000, To Finish: 32h49min,
2022-05-06 02:17:24,436 train INFO: Iter:314080, LR:7.6e-05, total_loss: 14.931, loss_2d: 42.263, loss_bone: 0.222, loss_root: 0.011, To Finish: 33h11min,
2022-05-06 02:17:37,449 train INFO: Iter:314100, LR:7.6e-05, total_loss: 13.299, loss_2d: 43.686, loss_bone: 0.135, loss_root: 0.016, To Finish: 33h35min,
2022-05-06 02:17:50,198 train INFO: Iter:314120, LR:7.6e-05, total_loss: 34.596, loss_2d: 43.491, loss_bone: 1.183, loss_root: 0.006, To Finish: 32h54min,
2022-05-06 02:18:02,972 train INFO: Iter:314140, LR:7.6e-05, total_loss: 20.853, loss_2d: 29.850, loss_bone: 0.942, loss_root: 0.007, To Finish: 32h58min,
2022-05-06 02:18:15,550 train INFO: Iter:314160, LR:7.6e-05, total_loss: 11.033, loss_2d: 25.663, loss_bone: 0.193, loss_root: 0.015, To Finish: 32h27min,
2022-05-06 02:18:28,362 train INFO: Iter:314180, LR:7.6e-05, total_loss: 36.416, loss_2d: 149.920, loss_bone: 0.836, loss_root: 0.022, To Finish: 33h3min,
2022-05-06 02:18:40,963 train INFO: Iter:314200, LR:7.6e-05, total_loss: 33.156, loss_2d: 223.067, loss_bone: 0.000, loss_root: 0.000, To Finish: 32h31min,
